Keernell,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Hishi Amazon,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Hishi Amazon - End Closer,Symboli Rudolf - Pace Chaser
NekoNV,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
man,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Special Week,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Manhattan Cafe - End Closer,Agnes Tachyon - Pace Chaser,Special Week - End Closer
Ess,A Finals,Graded (No Uma Restrictions),Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Narita Taishin - End Closer
Torena,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
Zimpel,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Lucky,A Finals,Graded (No Uma Restrictions),Fuji Kiseki,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,3rd,,,Fuji Kiseki - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Caswell,A Finals,Graded (No Uma Restrictions),Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Mayano Top Gun - End Closer,Gold Ship - End Closer,Special Week (Summer) - End Closer
Shadow,B Finals,Graded (No Uma Restrictions),Manhattan Cafe,Late Surger,Unity Cup Scenario Ace,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,Narita Brian,Late Surger,Unity Cup Scenario Ace,,,,,,|,2nd,,,Manhattan Cafe - Late Surger,Rice Shower - Pace Chaser,Narita Brian - Late Surger
Walker,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
HFS,A Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,Late Surger,Symboli Rudolf,,|,3rd,,,Daiwa Scarlet - Pace Chaser,Narita Taishin - End Closer,Gold Ship - End Closer
Oniyomiya,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
fandead2,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Clint,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
Rusian,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Daiwa Scarlet - Pace Chaser
houjuu,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Manhattan Cafe - End Closer,Narita Taishin - End Closer,Gold Ship - End Closer
Venerac,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Narita Brian,Late Surger,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Narita Brian - Late Surger
Toruxas,A Finals,Graded (No Uma Restrictions),Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Oguri Cap - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
W,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mejiro McQueen - Pace Chaser,Mayano Top Gun - End Closer
Lemons,A Finals,Graded (No Uma Restrictions),Oguri Cap,End Closer,Unity Cup Scenario Ace,Special Week,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Oguri Cap - End Closer,Special Week - End Closer,Mayano Top Gun - End Closer
Zath,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Special Week (Summer) - End Closer
PratzStrike,B Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Pace Chaser,URA Scenario Ace,Mayano Top Gun,Pace Chaser,URA Scenario Ace,Gold Ship,End Closer,URA Scenario Ace,,,,,,|,3rd,,,Daiwa Scarlet - Pace Chaser,Mayano Top Gun - Pace Chaser,Gold Ship - End Closer
veryshoort,A Finals,Graded (No Uma Restrictions),Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,Pace Chaser,Oguri Cap,,|,1st,,,Oguri Cap - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Thama,A Finals,Graded (No Uma Restrictions),Silence Suzuka,Runaway,Sacrifice to overtake,Daiwa Scarlet,Front Runner,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Silence Suzuka - Runaway,Daiwa Scarlet - Front Runner,Narita Taishin - End Closer
Duong,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Frozencup,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Special Week,Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,3rd,,,Mejiro McQueen - Pace Chaser,Special Week - Pace Chaser,Silence Suzuka - Runaway
hannah,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Meisho Doto,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Meisho Doto - End Closer
Zuse,A Finals,Graded (No Uma Restrictions),Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Oguri Cap - Pace Chaser,Daiwa Scarlet - Pace Chaser,Gold Ship - End Closer
ran,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week (Summer) - End Closer
BonkChoy,A Finals,Graded (No Uma Restrictions),Meisho Doto,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Meisho Doto - End Closer,Special Week (Summer) - End Closer,Gold Ship - End Closer
Crossss,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,Pace Chaser,Mejiro McQueen,,|,1st,,,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Jurafalle,A Finals,Graded (No Uma Restrictions),Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Meisho Doto,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Oguri Cap - Pace Chaser,Narita Taishin - End Closer,Meisho Doto - Pace Chaser
Kupee[Bestpick],A Finals,Graded (No Uma Restrictions),Oguri Cap,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Haru Urara,Front Runner,URA Scenario Debuffer + Pace down mode,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Oguri Cap - End Closer,Gold Ship - End Closer,Haru Urara - Front Runner
Cing,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Hishi Amazon,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Manhattan Cafe - End Closer,Hishi Amazon - End Closer,Gold Ship - End Closer
faiwmid,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,3rd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mejiro McQueen - Pace Chaser
Mapol,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
DrKourin,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Oguri Cap,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Oguri Cap - Pace Chaser
BeeBee,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mayano Top Gun - End Closer
Lim,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Seiun Sky,Front Runner,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Mayano Top Gun,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Seiun Sky - Front Runner
Daisy,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Hona,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,3rd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Agnes Tachyon - End Closer
Para,B Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Special Week (Summer),End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Mayano Top Gun,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Special Week (Summer) - End Closer
RedRune,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Narita Taishin,,|,3rd,,,Gold Ship - End Closer,Narita Taishin - End Closer,Symboli Rudolf - End Closer
Shiraoki,B Finals,Graded (No Uma Restrictions),Matikanefukukitaru (Full Armor),Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,Late Surger,Manhattan Cafe,,|,2nd,,,Matikanefukukitaru (Full Armor) - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Axl,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Narita Taishin - End Closer
ole,A Finals,Graded (No Uma Restrictions),Silence Suzuka,Pace Chaser,Unity Cup Scenario Ace,Symboli Rudolf,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Silence Suzuka - Pace Chaser,Symboli Rudolf - End Closer,Mayano Top Gun - End Closer
Spiderbedo,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Manhattan Cafe,,|,1st,,,Manhattan Cafe - End Closer,Mejiro McQueen - Pace Chaser,Narita Taishin - End Closer
Dexokami,A Finals,Graded (No Uma Restrictions),Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Hishi Amazon,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Hishi Amazon - End Closer
Gary,A Finals,Graded (No Uma Restrictions),Silence Suzuka,Runaway,Sacrifice to overtake,Mejiro McQueen (Anime Collab),Pace Chaser,Unity Cup Scenario Ace,Tokai Teio (Anime Collab),End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Silence Suzuka - Runaway,Mejiro McQueen (Anime Collab) - Pace Chaser,Tokai Teio (Anime Collab) - End Closer
felix,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Prongle,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Ghostz,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Rice Shower - Pace Chaser
Way,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Manhattan Cafe - End Closer,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer
Haku,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Nice Nature - Late Surger
firemouse13,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Nano,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Mayano Top Gun - End Closer,Gold Ship - End Closer
Negibro,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Narita Taishin - End Closer,Gold Ship - End Closer,Mayano Top Gun - End Closer
TsukiAva,B Finals,Graded (No Uma Restrictions),Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Manhattan Cafe,Late Surger,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Agnes Tachyon - Pace Chaser,Manhattan Cafe - Late Surger,Gold Ship - End Closer
Jagorv,A Finals,Graded (No Uma Restrictions),Manhattan Cafe,Late Surger,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,2nd,,,Manhattan Cafe - Late Surger,Gold Ship - End Closer,Daiwa Scarlet - Pace Chaser
Jossuno,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Narita Taishin - End Closer
Marisa,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
septicstraw,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
PD,A Finals,Graded (No Uma Restrictions),Narita Brian,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Narita Brian - End Closer,Mayano Top Gun - End Closer,Gold Ship - End Closer
PensivePear,A Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Runaway,Sacrifice to overtake,Gold Ship,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Mayano Top Gun,,|,3rd,,,Daiwa Scarlet - Pace Chaser,Silence Suzuka - Runaway,Gold Ship - End Closer
Guten,B Finals,Graded (No Uma Restrictions),Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,Silence Suzuka,Front Runner,Sacrifice to overtake,Manhattan Cafe,Late Surger,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Rice Shower (Halloween) - Pace Chaser,Silence Suzuka - Front Runner,Manhattan Cafe - Late Surger
Rise,A Finals,Graded (No Uma Restrictions),Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,1st,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Deetdee,A Finals,Graded (No Uma Restrictions),Daiwa Scarlet,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Gold Ship,,|,2nd,,,Daiwa Scarlet - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Jacqsault,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Narita Taishin,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Narita Taishin - End Closer,Mejiro McQueen - Pace Chaser
dnh8,A Finals,Graded (No Uma Restrictions),Agnes Tachyon,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,Late Surger,Matikanefukukitaru (Full Armor),,|,3rd,,,Agnes Tachyon - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
Okamito,B Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Seiun Sky,Front Runner,Unity Cup Scenario Ace,Maruzensky (Summer),Front Runner,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Seiun Sky - Front Runner,Maruzensky (Summer) - Front Runner
Zxa,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Hishi Amazon,End Closer,Unity Cup Scenario Ace,Haru Urara,End Closer,Anti-Sleeping Lion rock + debuffs,,Winner = Own uma,End Closer,Hishi Amazon,,|,1st,,,Gold Ship - End Closer,Hishi Amazon - End Closer,Haru Urara - End Closer
Jun,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Yama,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Manhattan Cafe,,|,1st,,,Gold Ship - End Closer,Manhattan Cafe - End Closer,Mayano Top Gun - End Closer
Jubs,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,,,,,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Mejiro McQueen - Pace Chaser
Fuzzle,A Finals,Graded (No Uma Restrictions),Mejiro McQueen (Anime Collab),Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Mayano Top Gun,,|,2nd,,,Mejiro McQueen (Anime Collab) - Pace Chaser,Gold Ship - End Closer,Mayano Top Gun - End Closer
syaameiin,B Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,Rice Shower,Pace Chaser,Unity Cup Scenario Ace,,Winner = Own uma,End Closer,Gold Ship,,|,1st,,,Gold Ship - End Closer,Mayano Top Gun - End Closer,Rice Shower - Pace Chaser
hansypansyyyy,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Mejiro McQueen (Anime Collab),Front Runner,Unity Cup Scenario Ace,Mayano Top Gun,End Closer,Unity Cup Scenario Ace,,,,,,|,2nd,,,Gold Ship - End Closer,Mejiro McQueen (Anime Collab) - Front Runner,Mayano Top Gun - End Closer
kinsoogi,,Graded (No Uma Restrictions),,,,,,,,,,,,,,,|,,,,,,
Celadon,A Finals,Graded (No Uma Restrictions),Gold Ship,End Closer,Unity Cup Scenario Ace,Air Groove,Pace Chaser,Debuffer,Nice Nature,Late Surger,Debuffer,,,,,,|,1st,,,Gold Ship - End Closer,Air Groove - Pace Chaser,Nice Nature - Late Surger
Tiypo,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Rice Shower (Halloween),Pace Chaser,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,Winner = Opponent's uma,End Closer,Narita Taishin,,|,2nd,,,Narita Taishin - End Closer,Rice Shower (Halloween) - Pace Chaser,Manhattan Cafe - End Closer
HexSing,A Finals,Graded (No Uma Restrictions),Narita Taishin,End Closer,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Manhattan Cafe,End Closer,Unity Cup Scenario Ace,,,,,,|,3rd,,,Narita Taishin - End Closer,Gold Ship - End Closer,Manhattan Cafe - End Closer
Neonzaro,A Finals,Graded (No Uma Restrictions),Mejiro McQueen,Pace Chaser,Unity Cup Scenario Ace,Gold Ship,End Closer,Unity Cup Scenario Ace,Nice Nature,Late Surger,Debuffer,,,,,,|,2nd,,,Mejiro McQueen - Pace Chaser,Gold Ship - End Closer,Nice Nature - Late Surger
